local_id,split,raw_tile_index,raw_pre_label_json,raw_post_label_json
317,train,316,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000316_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000316_post_disaster.json
318,train,317,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000317_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000317_post_disaster.json
319,train,318,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000318_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000318_post_disaster.json
320,train,319,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000319_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000319_post_disaster.json
321,train,320,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000320_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000320_post_disaster.json
323,train,322,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000322_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000322_post_disaster.json
327,train,326,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000326_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000326_post_disaster.json
329,train,328,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000328_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000328_post_disaster.json
330,train,329,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000329_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000329_post_disaster.json
331,train,330,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000330_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000330_post_disaster.json
332,train,331,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000331_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000331_post_disaster.json
338,train,337,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000337_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000337_post_disaster.json
339,train,338,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000338_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000338_post_disaster.json
340,train,339,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000339_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000339_post_disaster.json
341,train,340,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000340_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000340_post_disaster.json
344,train,343,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000343_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000343_post_disaster.json
346,train,345,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000345_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000345_post_disaster.json
347,train,346,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000346_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000346_post_disaster.json
348,train,347,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000347_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000347_post_disaster.json
349,train,348,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000348_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000348_post_disaster.json
351,train,350,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000350_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000350_post_disaster.json
352,train,351,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000351_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000351_post_disaster.json
353,train,352,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000352_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000352_post_disaster.json
354,train,353,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000353_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000353_post_disaster.json
356,train,355,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000355_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000355_post_disaster.json
357,train,356,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000356_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000356_post_disaster.json
358,train,357,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000357_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000357_post_disaster.json
359,train,358,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000358_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000358_post_disaster.json
360,train,359,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000359_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000359_post_disaster.json
361,train,360,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000360_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000360_post_disaster.json
367,train,366,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000366_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000366_post_disaster.json
368,train,367,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000367_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000367_post_disaster.json
369,train,368,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000368_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000368_post_disaster.json
372,train,371,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000371_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000371_post_disaster.json
375,train,374,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000374_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000374_post_disaster.json
377,train,376,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000376_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000376_post_disaster.json
378,train,377,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000377_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000377_post_disaster.json
379,train,378,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000378_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000378_post_disaster.json
380,train,379,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000379_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000379_post_disaster.json
381,train,380,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000380_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000380_post_disaster.json
382,train,381,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000381_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000381_post_disaster.json
386,train,385,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000385_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000385_post_disaster.json
387,train,386,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000386_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000386_post_disaster.json
389,train,388,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000388_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000388_post_disaster.json
390,train,389,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000389_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000389_post_disaster.json
392,train,391,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000391_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000391_post_disaster.json
393,train,392,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000392_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000392_post_disaster.json
394,train,393,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000393_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000393_post_disaster.json
395,train,394,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000394_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000394_post_disaster.json
396,train,395,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000395_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000395_post_disaster.json
398,train,397,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000397_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000397_post_disaster.json
399,train,398,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000398_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000398_post_disaster.json
400,train,399,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000399_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000399_post_disaster.json
401,train,400,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000400_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000400_post_disaster.json
402,train,401,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000401_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000401_post_disaster.json
404,train,403,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000403_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000403_post_disaster.json
405,train,404,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000404_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000404_post_disaster.json
406,train,405,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000405_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000405_post_disaster.json
407,train,406,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000406_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000406_post_disaster.json
408,train,407,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000407_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000407_post_disaster.json
409,train,408,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000408_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000408_post_disaster.json
411,train,410,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000410_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000410_post_disaster.json
412,train,411,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000411_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000411_post_disaster.json
416,train,415,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000415_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000415_post_disaster.json
417,train,416,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000416_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000416_post_disaster.json
418,train,417,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000417_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000417_post_disaster.json
419,train,418,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000418_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000418_post_disaster.json
423,train,422,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000422_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000422_post_disaster.json
424,train,423,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000423_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000423_post_disaster.json
425,train,424,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000424_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000424_post_disaster.json
427,train,426,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000426_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000426_post_disaster.json
428,train,427,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000427_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000427_post_disaster.json
430,train,429,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000429_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000429_post_disaster.json
431,train,430,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000430_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000430_post_disaster.json
432,train,431,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000431_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000431_post_disaster.json
434,train,433,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000433_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000433_post_disaster.json
436,train,435,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000435_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000435_post_disaster.json
437,train,436,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000436_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000436_post_disaster.json
439,train,438,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000438_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000438_post_disaster.json
442,train,441,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000441_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000441_post_disaster.json
443,train,442,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000442_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000442_post_disaster.json
445,train,444,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000444_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/midwest-flooding_00000444_post_disaster.json
1,test,0,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000000_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000000_post_disaster.json
5,test,4,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000004_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000004_post_disaster.json
7,test,6,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000006_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000006_post_disaster.json
9,test,8,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000008_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000008_post_disaster.json
12,test,11,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000011_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000011_post_disaster.json
15,test,14,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000014_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000014_post_disaster.json
17,test,16,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000016_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000016_post_disaster.json
18,test,17,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000017_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000017_post_disaster.json
27,test,26,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000026_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000026_post_disaster.json
49,test,48,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000048_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000048_post_disaster.json
51,test,50,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000050_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000050_post_disaster.json
57,test,56,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000056_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000056_post_disaster.json
72,test,71,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000071_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000071_post_disaster.json
73,test,72,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000072_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000072_post_disaster.json
89,test,88,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000088_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000088_post_disaster.json
91,test,90,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000090_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000090_post_disaster.json
93,test,92,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000092_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000092_post_disaster.json
